start_time,event_type,worker_id,req_id,duration,end_time
0.0,init,-1,0,0.0,0.0
0.0,do_prefill,0,0,79.75370199762847,79.75370199762847
79.75370199762847,finish_prefill,0,0,0.0,79.75370199762847
79.75370199762847,first_token_visible,0,0,0.0,79.75370199762847
79.75370199762847,wait_handoff,0,0,0.0,79.75370199762847
79.75370199762847,do_handoff,0,0,0.0,79.75370199762847
79.75370199762847,finish_handoff,0,0,0.0,79.75370199762847
79.75370199762847,wait_decode,1,0,0.0,79.75370199762847
79.75370199762847,do_decode,1,0,16.64192271689491,96.39562471452338
96.39562471452338,wait_decode,1,0,0.0,96.39562471452338
96.39562471452338,do_decode,1,0,16.64214179538223,113.03776650990561
113.03776650990561,wait_decode,1,0,0.0,113.03776650990561
113.03776650990561,do_decode,1,0,16.64236087386955,129.68012738377516
129.68012738377516,wait_decode,1,0,0.0,129.68012738377516
129.68012738377516,do_decode,1,0,16.64257995235687,146.32270733613203
146.32270733613203,wait_decode,1,0,0.0,146.32270733613203
146.32270733613203,do_decode,1,0,16.642799030844202,162.96550636697623
162.96550636697623,wait_decode,1,0,0.0,162.96550636697623
162.96550636697623,do_decode,1,0,16.643018109331507,179.60852447630774
179.60852447630774,wait_decode,1,0,0.0,179.60852447630774
179.60852447630774,do_decode,1,0,16.643237187818812,196.25176166412655
196.25176166412655,wait_decode,1,0,0.0,196.25176166412655
196.25176166412655,do_decode,1,0,16.643456266306146,212.8952179304327
212.8952179304327,wait_decode,1,0,0.0,212.8952179304327
212.8952179304327,do_decode,1,0,16.64367534479345,229.53889327522614
229.53889327522614,wait_decode,1,0,0.0,229.53889327522614
229.53889327522614,do_decode,1,0,16.643894423280784,246.18278769850693
246.18278769850693,wait_decode,1,0,0.0,246.18278769850693
246.18278769850693,do_decode,1,0,16.64411350176809,262.826901200275
262.826901200275,wait_decode,1,0,0.0,262.826901200275
262.826901200275,do_decode,1,0,16.644332580255423,279.47123378053044
279.47123378053044,wait_decode,1,0,0.0,279.47123378053044
279.47123378053044,do_decode,1,0,16.644551658742728,296.11578543927317
296.11578543927317,wait_decode,1,0,0.0,296.11578543927317
296.11578543927317,do_decode,1,0,16.937832728543185,313.05361816781635
313.05361816781635,wait_decode,1,0,0.0,313.05361816781635
313.05361816781635,do_decode,1,0,16.938264186531796,329.99188235434815
329.99188235434815,wait_decode,1,0,0.0,329.99188235434815
329.99188235434815,do_decode,1,0,16.938695644520408,346.93057799886856
346.93057799886856,wait_decode,1,0,0.0,346.93057799886856
346.93057799886856,do_decode,1,0,16.93912710250902,363.8697051013776
363.8697051013776,wait_decode,1,0,0.0,363.8697051013776
363.8697051013776,do_decode,1,0,16.93955856049763,380.8092636618752
380.8092636618752,wait_decode,1,0,0.0,380.8092636618752
380.8092636618752,do_decode,1,0,16.93999001848624,397.74925368036145
397.74925368036145,wait_decode,1,0,0.0,397.74925368036145
397.74925368036145,do_decode,1,0,16.94042147647491,414.68967515683636
414.68967515683636,wait_decode,1,0,0.0,414.68967515683636
414.68967515683636,do_decode,1,0,16.94085293446352,431.6305280912999
431.6305280912999,wait_decode,1,0,0.0,431.6305280912999
431.6305280912999,do_decode,1,0,16.941284392452133,448.571812483752
448.571812483752,wait_decode,1,0,0.0,448.571812483752
448.571812483752,do_decode,1,0,16.941715850440744,465.51352833419276
465.51352833419276,wait_decode,1,0,0.0,465.51352833419276
465.51352833419276,do_decode,1,0,16.942147308429355,482.4556756426221
482.4556756426221,wait_decode,1,0,0.0,482.4556756426221
482.4556756426221,do_decode,1,0,16.942578766417967,499.3982544090401
499.3982544090401,wait_decode,1,0,0.0,499.3982544090401
499.3982544090401,do_decode,1,0,16.943010224406635,516.3412646334467
516.3412646334467,wait_decode,1,0,0.0,516.3412646334467
516.3412646334467,do_decode,1,0,16.943441682395246,533.284706315842
533.284706315842,wait_decode,1,0,0.0,533.284706315842
533.284706315842,do_decode,1,0,16.943873140383857,550.2285794562258
550.2285794562258,wait_decode,1,0,0.0,550.2285794562258
550.2285794562258,do_decode,1,0,16.94430459837247,567.1728840545983
567.1728840545983,wait_decode,1,0,0.0,567.1728840545983
567.1728840545983,do_decode,1,0,16.94473605636108,584.1176201109594
584.1176201109594,wait_decode,1,0,0.0,584.1176201109594
584.1176201109594,do_decode,1,0,16.94516751434969,601.062787625309
601.062787625309,wait_decode,1,0,0.0,601.062787625309
601.062787625309,do_decode,1,0,17.257882302544772,618.3206699278538
618.3206699278538,wait_decode,1,0,0.0,618.3206699278538
618.3206699278538,do_decode,1,0,17.258526140034633,635.5791960678885
635.5791960678885,wait_decode,1,0,0.0,635.5791960678885
635.5791960678885,do_decode,1,0,17.259169977524607,652.8383660454131
652.8383660454131,wait_decode,1,0,0.0,652.8383660454131
652.8383660454131,do_decode,1,0,17.259813815014468,670.0981798604275
670.0981798604275,wait_decode,1,0,0.0,670.0981798604275
670.0981798604275,do_decode,1,0,17.260457652504442,687.358637512932
687.358637512932,wait_decode,1,0,0.0,687.358637512932
687.358637512932,do_decode,1,0,17.261101489994303,704.6197390029263
704.6197390029263,wait_decode,1,0,0.0,704.6197390029263
704.6197390029263,do_decode,1,0,17.261745327484277,721.8814843304106
721.8814843304106,wait_decode,1,0,0.0,721.8814843304106
721.8814843304106,do_decode,1,0,17.262389164974138,739.1438734953847
739.1438734953847,wait_decode,1,0,0.0,739.1438734953847
739.1438734953847,do_decode,1,0,17.263033002464113,756.4069064978488
756.4069064978488,wait_decode,1,0,0.0,756.4069064978488
756.4069064978488,do_decode,1,0,17.263676839953973,773.6705833378028
773.6705833378028,wait_decode,1,0,0.0,773.6705833378028
773.6705833378028,do_decode,1,0,17.264320677443948,790.9349040152467
790.9349040152467,wait_decode,1,0,0.0,790.9349040152467
790.9349040152467,do_decode,1,0,17.26496451493381,808.1998685301805
808.1998685301805,wait_decode,1,0,0.0,808.1998685301805
808.1998685301805,do_decode,1,0,17.265608352423783,825.4654768826043
825.4654768826043,wait_decode,1,0,0.0,825.4654768826043
825.4654768826043,do_decode,1,0,17.5542666889811,843.0197435715854
843.0197435715854,wait_decode,1,0,0.0,843.0197435715854
843.0197435715854,do_decode,1,0,17.555122905972325,860.5748664775577
860.5748664775577,wait_decode,1,0,0.0,860.5748664775577
860.5748664775577,do_decode,1,0,17.55597912296355,878.1308456005213
878.1308456005213,wait_decode,1,0,0.0,878.1308456005213
878.1308456005213,do_decode,1,0,17.556835339954773,895.6876809404761
895.6876809404761,wait_decode,1,0,0.0,895.6876809404761
895.6876809404761,do_decode,1,0,17.557691556945997,913.2453724974221
913.2453724974221,wait_decode,1,0,0.0,913.2453724974221
913.2453724974221,do_decode,1,0,17.55854777393722,930.8039202713593
930.8039202713593,wait_decode,1,0,0.0,930.8039202713593
930.8039202713593,do_decode,1,0,17.559403990928445,948.3633242622877
948.3633242622877,wait_decode,1,0,0.0,948.3633242622877
948.3633242622877,do_decode,1,0,17.56026020791967,965.9235844702074
965.9235844702074,wait_decode,1,0,0.0,965.9235844702074
965.9235844702074,do_decode,1,0,17.561116424910892,983.4847008951183
983.4847008951183,wait_decode,1,0,0.0,983.4847008951183
983.4847008951183,do_decode,1,0,17.561972641902116,1001.0466735370204
1001.0466735370204,wait_decode,1,0,0.0,1001.0466735370204
1001.0466735370204,do_decode,1,0,17.56282885889334,1018.6095023959138
1018.6095023959138,wait_decode,1,0,0.0,1018.6095023959138
1018.6095023959138,do_decode,1,0,17.56368507588445,1036.1731874717982
1036.1731874717982,wait_decode,1,0,0.0,1036.1731874717982
1036.1731874717982,do_decode,1,0,17.905969495713634,1054.0791569675118
1054.0791569675118,wait_decode,1,0,0.0,1054.0791569675118
1054.0791569675118,do_decode,1,0,17.90703809220622,1071.986195059718
1071.986195059718,wait_decode,1,0,0.0,1071.986195059718
1071.986195059718,do_decode,1,0,17.90810668869881,1089.8943017484169
1089.8943017484169,wait_decode,1,0,0.0,1089.8943017484169
1089.8943017484169,do_decode,1,0,17.909175285191168,1107.803477033608
1107.803477033608,wait_decode,1,0,0.0,1107.803477033608
1107.803477033608,do_decode,1,0,17.910243881683755,1125.7137209152918
1125.7137209152918,wait_decode,1,0,0.0,1125.7137209152918
1125.7137209152918,do_decode,1,0,17.91131247817634,1143.6250333934681
1143.6250333934681,wait_decode,1,0,0.0,1143.6250333934681
1143.6250333934681,do_decode,1,0,17.91238107466893,1161.537414468137
1161.537414468137,wait_decode,1,0,0.0,1161.537414468137
1161.537414468137,do_decode,1,0,17.91344967116129,1179.4508641392983
1179.4508641392983,wait_decode,1,0,0.0,1179.4508641392983
1179.4508641392983,do_decode,1,0,18.234177312415113,1197.6850414517135
1197.6850414517135,wait_decode,1,0,0.0,1197.6850414517135
1197.6850414517135,do_decode,1,0,18.235458288408836,1215.9204997401223
1215.9204997401223,wait_decode,1,0,0.0,1215.9204997401223
1215.9204997401223,do_decode,1,0,18.23673926440256,1234.1572390045249
1234.1572390045249,wait_decode,1,0,0.0,1234.1572390045249
1234.1572390045249,do_decode,1,0,18.23802024039651,1252.3952592449214
1252.3952592449214,wait_decode,1,0,0.0,1252.3952592449214
1252.3952592449214,do_decode,1,0,18.23930121639023,1270.6345604613116
1270.6345604613116,wait_decode,1,0,0.0,1270.6345604613116
1270.6345604613116,do_decode,1,0,18.24058219238418,1288.8751426536958
1288.8751426536958,wait_decode,1,0,0.0,1288.8751426536958
1288.8751426536958,do_decode,1,0,18.241863168377904,1307.1170058220737
1307.1170058220737,wait_decode,1,0,0.0,1307.1170058220737
1307.1170058220737,do_decode,1,0,18.243144144371627,1325.3601499664453
1325.3601499664453,wait_decode,1,0,0.0,1325.3601499664453
1325.3601499664453,do_decode,1,0,18.244425120365577,1343.6045750868109
1343.6045750868109,wait_decode,1,0,0.0,1343.6045750868109
1343.6045750868109,do_decode,1,0,18.2457060963593,1361.8502811831702
1361.8502811831702,wait_decode,1,0,0.0,1361.8502811831702
1361.8502811831702,do_decode,1,0,18.24698707235325,1380.0972682555234
1380.0972682555234,wait_decode,1,0,0.0,1380.0972682555234
1380.0972682555234,do_decode,1,0,18.248268048346972,1398.3455363038704
1398.3455363038704,wait_decode,1,0,0.0,1398.3455363038704
1398.3455363038704,do_decode,1,0,18.249549024340922,1416.5950853282113
1416.5950853282113,wait_decode,1,0,0.0,1416.5950853282113
1416.5950853282113,do_decode,1,0,18.250830000334645,1434.845915328546
1434.845915328546,wait_decode,1,0,0.0,1434.845915328546
1434.845915328546,do_decode,1,0,18.626386301073126,1453.472301629619
1453.472301629619,wait_decode,1,0,0.0,1453.472301629619
1453.472301629619,do_decode,1,0,18.62787965656821,1472.1001812861873
1472.1001812861873,wait_decode,1,0,0.0,1472.1001812861873
1472.1001812861873,do_decode,1,0,18.629373012063297,1490.7295542982506
1490.7295542982506,wait_decode,1,0,0.0,1490.7295542982506
1490.7295542982506,do_decode,1,0,18.630866367558383,1509.360420665809
1509.360420665809,wait_decode,1,0,0.0,1509.360420665809
1509.360420665809,do_decode,1,0,18.63235972305347,1527.9927803888625
1527.9927803888625,wait_decode,1,0,0.0,1527.9927803888625
1527.9927803888625,do_decode,1,0,18.633853078548555,1546.626633467411
1546.626633467411,wait_decode,1,0,0.0,1546.626633467411
1546.626633467411,do_decode,1,0,18.635346434043868,1565.2619799014549
1565.2619799014549,wait_decode,1,0,0.0,1565.2619799014549
1565.2619799014549,do_decode,1,0,18.636839789538953,1583.8988196909938
