req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,102.92425835812577,6447.821339509408,6550.745597867533,15.959953810666851,0.06265682293714717,62.65682293714716
1,107.62807802936231,4666.4112038252015,4774.039281854563,15.818343063814241,0.06321774638252613,63.21774638252612
2,113.72931024744605,4928.495833148699,5042.225143396145,16.159002731635077,0.06188500717573758,61.885007175737584
3,106.13077953117545,7376.0702957639605,7482.201075295136,16.318739592398142,0.06127924245239112,61.279242452391124
4,122.87552570377056,6565.623887074251,6688.499412778022,16.5380954334364,0.06046645479976004,60.46645479976004
5,116.22636929881264,5778.7454877395285,5894.971857038341,16.653445209624003,0.06004763503362664,60.04763503362664
6,133.12558269630063,4465.028827731578,4598.154410427878,16.660555327356633,0.06002200889174444,60.02200889174444
7,120.79850236759603,2550.1214907883545,2670.9199931559506,16.55923045966464,0.06038927970933331,60.389279709333316
8,105.92642329791352,4236.914360989665,4342.840784287579,16.880136896373166,0.05924122571629488,59.24122571629488
9,124.27993286498531,3220.889332051822,3345.169264916807,16.95204911606222,0.058989918749851364,58.98991874985136
10,97.09842757181377,2794.325752013944,2891.424179585758,17.03857165862161,0.058690365603151634,58.69036560315163
11,121.20086521492885,3203.3169389635104,3324.5178041784393,16.511942984347993,0.06056222462419598,60.56222462419598
12,140.90284926530967,3299.005951247291,3439.9088005126005,16.17159780023182,0.06183680872805686,61.83680872805686
13,135.90138759887668,1657.83257406162,1793.7339616604968,17.091057464552783,0.05851013034588534,58.510130345885344
14,128.14782588415073,338.96725934855203,467.11508523270277,17.84038207097642,0.056052611206508146,56.052611206508146
15,415.3532882544905,309.6048698706909,724.9581581251814,17.200270548371716,0.058138620389006974,58.138620389006974
16,378.88887660689034,22.287655013073163,401.1765316199635,22.287655013073163,0.04486788760026278,44.86788760026278
17,370.71864193320016,309.6048698706909,680.323511803891,17.200270548371716,0.058138620389006974,58.138620389006974
18,103.33418914887261,156.53297067211952,259.86715982099213,15.653297067211952,0.06388430473824212,63.88430473824212
19,112.71512569100378,275.127604097901,387.84272978890476,15.284866894327832,0.06542418765655703,65.42418765655702
20,105.99454682007672,99.00248091945286,204.99702773952959,14.143211559921838,0.07070529884695627,70.70529884695627
21,147.5068227378215,114.09410778245365,261.60093052027514,14.261763472806706,0.07011755607269236,70.11755607269237
22,133.85339382342318,71.10964634759512,204.9630401710183,14.221929269519023,0.07031394834336842,70.31394834336842
23,105.10856836808307,113.12667853985295,218.23524690793602,14.140834817481618,0.07071718274820304,70.71718274820304
24,116.8327730484325,243.394210271048,360.2269833194805,14.317306486532235,0.06984553979763325,69.84553979763325
25,192.63220653177086,402.60345556164793,595.2356620934188,14.378694841487427,0.06954734146764557,69.54734146764557
26,111.09019441741657,802.4789344309283,913.5691288483449,14.329980971980863,0.06978376328309722,69.78376328309723
27,184.30748180378396,214.10858667407592,398.4160684778599,15.293470476719708,0.06538738225063025,65.38738225063025
28,116.63068146490332,240.9582404129451,357.5889218778484,14.174014141937946,0.0705516440146062,70.55164401460621
29,115.01240080825482,226.70969162810252,341.72209243635734,14.169355726756407,0.07057483906001956,70.57483906001957
30,137.28612957379664,186.2039343819397,323.49006395573633,14.323379567841515,0.06981592544298515,69.81592544298515
31,137.7847747358628,403.4646103752075,541.2493851110703,14.409450370543125,0.06939889963077805,69.39889963077806
32,135.6373883355991,415.2993392731205,550.9367276087196,14.320666871486914,0.06982915034432123,69.82915034432122
33,80.3927997718547,5619.104466286401,5699.497266058255,15.437100182105496,0.06477900565542667,64.77900565542667
34,70.63142348721158,6284.309308058193,6354.940731545405,15.7897218795432,0.0633323378099254,63.33233780992539
35,142.66767510918726,6465.5931175747155,6608.260792683903,15.84704195483999,0.0631032594505488,63.103259450548805
36,69.85499883468583,12754.02972338627,12823.884722220955,16.825896732699565,0.05943219644612421,59.43219644612421
37,65.82244818931213,4337.439224532936,4403.2616727222485,15.65862535932468,0.06386256628871334,63.86256628871334
38,100.3240358243711,8916.917864133,9017.241899957371,16.95231533105133,0.05898899238668085,58.98899238668085
39,80.67233625229346,6648.431151479017,6729.10348773131,16.96028354969137,0.05896127839314322,58.96127839314322
40,58.78165071267722,7774.771051500658,7833.552702213336,17.471395621349792,0.05723641211455452,57.23641211455452
41,63.480718658196565,7222.9520528280045,7286.432771486201,17.488988021375313,0.057178837264785384,57.178837264785386
42,69.36060942169206,4466.518277944117,4535.878887365809,16.91862984069741,0.05910644120805344,59.10644120805344
43,89.36933072068132,7471.0776849654685,7560.44701568615,17.788280202298736,0.05621678929201781,56.21678929201781
44,143.65715196751262,6104.172597749566,6247.829749717079,17.693253906520482,0.05651871641493093,56.51871641493093
45,80.39279977185652,4858.822651365994,4939.21545113785,17.54087599771117,0.05700969553233747,57.009695532337474
46,65.18431067696656,8622.769471296346,8687.953781973312,17.63347540142402,0.056710318144047964,56.71031814404797
47,87.0805767934653,14725.551158923317,14812.631735716783,16.39816387407942,0.06098243728254846,60.98243728254846
48,124.83439499108499,7388.802719960899,7513.637114951984,17.933987184371112,0.05576004876770892,55.76004876770892
49,57.99644934799653,19708.489559046193,19766.48600839419,16.0361998039432,0.06235891372182244,62.35891372182244
50,81.23117988155354,9567.04617861866,9648.277358500214,17.269036423499387,0.05790711047659952,57.90711047659952
51,98.33501389325465,4732.519444426718,4830.854458319973,18.132258407765203,0.05515032807891964,55.15032807891964
52,92.96529325059964,5701.984908546776,5794.9502017973755,18.159187606836866,0.055068542803286186,55.068542803286185
53,91.09977134800647,7461.1989599341905,7552.298731282197,17.152181517090092,0.0583016218084924,58.3016218084924
54,104.89903261370637,20989.604022498574,21094.50305511228,15.817335359833137,0.06322177391138967,63.22177391138967
55,86.10498554473816,2404.6666491383803,2490.7716346831185,18.786458196393596,0.05322983127239855,53.229831272398556
56,89.96322107327069,1943.0575932779248,2033.0208143511954,18.683246089210815,0.05352388954387745,53.52388954387745
57,94.55169433630726,4171.049840834243,4265.60153517055,18.294078249272996,0.054662497141103016,54.66249714110302
58,87.63590400457178,4398.306370835795,4485.942274840367,18.100026217431253,0.05524853875830018,55.24853875830018
59,93.86226528705811,1837.3310619299846,1931.1933272170427,19.34032696768405,0.05170543402243976,51.70543402243976
60,88.95358064011452,3497.75077622338,3586.7043568634945,18.409214611702,0.054320622638857174,54.320622638857174
61,103.79305377043784,2920.545434609936,3024.3384883803737,18.721445093653436,0.053414680063292745,53.41468006329275
62,142.35409739413808,2377.764379769378,2520.118477163516,18.87114587118554,0.052990952792480166,52.99095279248017
63,71.61876421283887,4160.269593312096,4231.888357524935,17.628260988610574,0.05672709296998093,56.72709296998093
64,78.59405436207089,2820.985093258638,2899.5791476207087,18.318085021159984,0.054590859188875816,54.59085918887582
65,70.2785748567403,3024.904136957346,3095.1827118140864,18.2223140780563,0.0548777721488305,54.8777721488305
66,74.29396863039801,1273.2249204761501,1347.5188891065482,19.00335702203209,0.052622281360110275,52.62228136011027
67,72.11208341161546,659.1057637276426,731.2178471392581,18.83159324936122,0.05310225145362678,53.10225145362678
68,94.59275718112985,397.17463765562206,491.7673948367519,18.91307798360105,0.0528734667549655,52.8734667549655
69,87.15000941695325,307.84426490399346,394.9942743209467,18.108486170823145,0.055222727651924076,55.222727651924075
70,137.97417389401744,635.5409633113159,773.5151372053333,18.158313237466167,0.0550711944949101,55.0711944949101
71,91.58375961654747,671.7388619856465,763.322621602194,16.383874682576746,0.06103562309735189,61.03562309735189
72,58.924352486516,83.76936560756803,142.69371809408403,16.753873121513607,0.05968769088479622,59.68769088479621
73,62.556790601065586,372.9444309789069,435.5012215799725,15.539351290787787,0.06435275072215088,64.35275072215089
74,100.6665645320063,161.6639583946162,262.3305229266225,16.16639583946162,0.061856706338900475,61.85670633890048
75,79.27388941137178,314.6799728054102,393.953862216782,15.73399864027051,0.06355663444895324,63.55663444895323
76,134.8316393485875,228.16285802773928,362.99449737632676,15.210857201849285,0.06574251449013822,65.74251449013822
77,96.00563546960257,88.6627180508076,184.66835352041016,17.73254361016152,0.056393488829597826,56.39348882959782
78,116.19020091274069,272.57676127775267,388.76696219049336,15.143153404319593,0.06603644388326341,66.0364438832634
79,58.56756221885007,294.4063190049128,352.9738812237629,15.4950694213112,0.0645366582627017,64.5366582627017
80,97.38143625188968,145.495877952726,242.8773142046157,16.166208661414,0.061857422537594145,61.85742253759414
81,57.28212826264644,344.72472406315865,402.0068523258051,14.988031481006898,0.0667199025614016,66.71990256140161
82,63.69381815941961,139.2720323941212,202.9658505535408,15.474670266013467,0.06462173234128733,64.62173234128734
83,96.02786355147327,198.69496396651812,294.7228275179914,15.28422799742447,0.06542692245682995,65.42692245682994
84,80.18309724523351,681.2445377375443,761.4276349827778,15.138767505278762,0.06605557550515974,66.05557550515974
85,57.28212826264644,459.93617064165664,517.2182989043031,15.331205688055222,0.0652264420911863,65.2264420911863
86,77.38295469879449,452.4730847657702,529.8560394645647,15.602520164336903,0.06409221007037867,64.09221007037867
87,64.82962261580542,168.722836213783,233.55245882958843,15.338439655798455,0.06519567977189686,65.19567977189686
88,93.8820371948168,189.3633148543886,283.2453520492054,15.780276237865715,0.06337024681484602,63.370246814846006
89,96.6858881339067,394.05713587187347,490.74302400578017,15.156043687379748,0.0659802795918758,65.9802795918758
90,61.91667510350817,122.45861340391275,184.37528850742092,15.307326675489094,0.06532819356375619,65.32819356375619
91,56.63883078888466,0.0,56.63883078888466,0.0,0.0,0.0
92,72.81641901607509,466.78374326670746,539.6001622827825,15.05754010537766,0.06641191011291807,66.41191011291806
93,90.8593011734556,186.81756955839228,277.6768707318479,15.56813079653269,0.06423378715591974,64.23378715591973
94,74.50487514801353,34.850475841034495,109.35535098904802,17.425237920517247,0.05738802560753307,57.388025607533066
95,57.42503070164821,16.46961903967167,73.89464974131988,16.46961903967167,0.06071785859716738,60.71785859716737
96,57.639348527096445,770.7109800436447,828.3503285707411,14.82136500083932,0.06747016890437359,67.47016890437358
97,48.528940642325324,10768.251051899497,10816.779992541822,15.405223250213872,0.06491304824070737,64.91304824070738
98,96.32756083600543,12195.663603903144,12291.99116473915,15.359777838668947,0.06510510832275543,65.10510832275543
99,42.46081869916816,25428.314769713397,25470.775588412565,14.93148254240364,0.06697258608849581,66.9725860884958
100,85.57150462684513,4014.53889567242,4100.110400299265,15.381375079204675,0.06501369317441462,65.01369317441461
101,46.72647555352887,11233.396241431437,11280.122716984966,15.4304893426256,0.06480675873561398,64.80675873561398
102,45.64356317764032,11993.024671664665,12038.668234842306,15.37567265598034,0.06503780500367584,65.03780500367584
103,42.09855791684822,20335.592846238178,20377.691404155026,15.063402108324576,0.06638606556531902,66.38606556531902
104,39.77726048670593,17747.086423812063,17786.86368429877,15.091059884193932,0.06626439810548891,66.26439810548891
105,41.95362015972205,2398.6434474017806,2440.5970675615026,15.677408152952815,0.06378605380709257,63.78605380709257
106,50.32841964234103,1829.3374551543166,1879.6658747966576,15.770150475468245,0.06341093584082039,63.410935840820386
107,49.10509880878817,1534.3339251555008,1583.439023964289,15.817875517067018,0.06321961498059772,63.219614980597726
108,48.31280249715928,3453.5668412866,3501.879643783759,15.698031096757273,0.06370225627891443,63.70225627891443
109,52.914423441579856,2450.625014593017,2503.539438034597,15.709134708929597,0.06365722991932628,63.65722991932628
110,47.73622388939839,3181.336621616567,3229.0728455059652,15.671608973480625,0.06380965743161358,63.80965743161358
111,41.59119215643295,1995.473170329191,2037.0643624856239,15.712387167946385,0.06364405289350443,63.64405289350443
112,51.19110890360753,103.35200686266035,154.54311576626787,17.225334477110056,0.058054025094772664,58.05402509477266
113,50.040703667502385,252.32542886860028,302.36613253610267,16.821695257906686,0.05944704054307314,59.44704054307314
114,39.84987508640188,625.7270420200948,665.5769171064967,16.04428312872038,0.0623274964656994,62.3274964656994
115,53.48825006991683,173.8869753414765,227.37522541139333,15.807906849225136,0.0632594820767822,63.2594820767822
116,52.69915962320374,160.3823822599661,213.08154188316985,16.03823822599661,0.062350988051735355,62.35098805173536
117,50.256497815244074,761.9323414734245,812.1888392886685,15.549639621906621,0.06431017208856606,64.31017208856605
118,53.12964426026883,671.4686284391646,724.5982726994334,15.615549498585223,0.06403873268056308,64.03873268056309
119,39.196171690447954,136.9367588352834,176.13293052573135,17.117094854410425,0.0584211286147274,58.4211286147274
