req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,30.304042253008333,2047.6142683972103,2077.9183106502187,5.068352149498045,0.1973027860937084,197.30278609370842
1,31.25203151359443,1497.0478691981957,1528.29990071179,5.0747385396549,0.19705448708062967,197.05448708062966
2,32.51896665261938,1629.4110355340483,1661.9300021866677,5.34233126404606,0.18718419928955163,187.18419928955163
3,30.947575470028596,2451.7185549887786,2482.6661304588074,5.424156095107917,0.1843604760751459,184.3604760751459
4,34.49880049281501,2171.3039346315704,2205.8027351243854,5.469279432321336,0.18283944208269648,182.83944208269648
5,33.04980926703274,1908.368532051457,1941.4183413184896,5.499621129831288,0.18183070731468315,181.83070731468314
6,36.83563189390611,1479.8661075882821,1516.7017394821883,5.521888461150307,0.18109746457857323,181.09746457857324
7,34.04059371909375,855.272275483602,889.3128692026958,5.553716074568844,0.1800596189241874,180.0596189241874
8,30.906218209602685,1274.3810784304142,1305.2872966400168,5.077215451914,0.19695835433239722,196.95835433239722
9,34.811520553636,920.8308669353287,955.6423874889647,4.846478247028045,0.2063353942861952,206.33539428619522
10,29.164062712915893,794.4117381852566,823.5758008981725,4.843974013324735,0.20644206538871063,206.4420653887106
11,34.12895995552935,970.2175780602465,1004.3465380157759,5.001121536393024,0.19995514860477345,199.95514860477346
12,38.694436867186596,1003.489347450316,1042.1837843175026,4.91906542867802,0.20329064829469978,203.2906482946998
13,37.49045328188822,494.96130177479336,532.4517550566816,5.102693832729829,0.1959749169322632,195.97491693226323
14,35.68496630291429,90.35851884827844,126.04348515119273,4.755711518330444,0.21027347772159724,210.27347772159723
15,49.51431951577706,91.11587642415543,140.6301959399325,5.061993134675301,0.1975506432732735,197.55064327327352
16,71.31789443133312,9.48324301777393,80.80113744910705,9.48324301777393,0.10544915891386038,105.44915891386039
17,64.50936553659176,90.60619893170497,155.11556446829672,5.033677718428054,0.1986619040664935,198.66190406649352
18,30.38567235890696,45.98414976629738,76.36982212520434,4.598414976629738,0.21746623675380386,217.46623675380386
19,32.30541870430534,83.09762271786894,115.40304142217428,4.616534595437163,0.21661269493969965,216.61269493969965
20,30.91999971047062,32.22240061061257,63.14240032108319,4.603200087230367,0.2172401766271419,217.24017662714192
21,40.33247961808229,37.462084209189925,77.79456382727221,4.682760526148741,0.21354925036545347,213.54925036545347
22,37.00640766401011,23.280138541300403,60.286546205310515,4.656027708260081,0.2147753541556332,214.77535415563318
23,30.741171902587666,36.81284040290848,67.55401230549614,4.60160505036356,0.21731547776378438,217.31547776378437
24,33.17981343599968,79.88863800601393,113.06845144201361,4.699331647412585,0.21279621763886195,212.79621763886195
25,35.23139792358597,133.38485225947807,168.61625018306404,4.763744723552788,0.20991888903194683,209.91888903194683
26,31.96573220738901,261.2902511377979,293.2559833451869,4.665897341746391,0.2143210462546764,214.3210462546764
27,37.302595987372115,70.46586905390905,107.76846504128116,5.033276360993503,0.19867774552371548,198.6777455237155
28,33.13644043954264,78.60582000542126,111.7422604449639,4.623871765024781,0.2162689734529523,216.2689734529523
29,32.79083431275831,73.93192788424858,106.72276219700689,4.620745492765536,0.2164152952300984,216.4152952300984
30,37.820677075847925,60.62125515450862,98.44193223035654,4.66317347342374,0.21444623617353697,214.44623617353696
31,34.61771080895778,129.84892141564524,164.46663222460302,4.637461479130187,0.2156352143301387,215.63521433013872
32,37.427766141992834,135.16912247526125,172.59688861725408,4.661004223284871,0.2145460403155876,214.54604031558762
33,26.098940615462197,1779.6424868596787,1805.7414274751409,4.889127711152963,0.2045354629863367,204.5354629863367
34,24.443401479489694,1990.4849868895708,2014.9283883690605,5.001218560024047,0.199951269475252,199.951269475252
35,44.085477149903454,2040.539321860144,2084.6247990100474,5.0013218673042745,0.19994713928279978,199.94713928279978
36,24.315895992353035,3914.80857906273,3939.124475055083,5.164655117497006,0.19362377104565293,193.62377104565294
37,23.663427294477515,1409.873396209452,1433.5368235039296,5.089795654185748,0.19647154187371346,196.47154187371348
38,29.790606762324387,2712.949707328089,2742.7403140904134,5.157699063361386,0.19388490637301314,193.88490637301314
39,26.14779827523853,2048.951687899007,2075.0994861742456,5.226917571170937,0.19131734648265739,191.31734648265737
