req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,178.63028578062918,8977.705734166962,9156.336019947592,22.222043896452877,0.04500036111258073,45.00036111258073
1,182.76385522064703,6368.599285306026,6551.363140526673,21.58847215357975,0.04632101766563329,46.32101766563329
2,199.76710761183801,6938.566971116034,7138.334078727872,22.749399905298475,0.04395720344988502,43.957203449885014
3,186.59281051154403,10072.19722274075,10258.790033252295,22.2836221742052,0.044876007687725365,44.87600768772537
4,197.25542668445928,9124.149498246401,9321.40492493086,22.982744328076578,0.043510904778171454,43.51090477817145
5,197.339444664118,8166.386783925296,8363.726228589414,23.534255861456185,0.04249125215120037,42.49125215120037
6,221.15763362338066,6507.526783717813,6728.684417341194,24.281816357156018,0.041183080593774984,41.18308059377499
7,204.15961934672805,3562.3645263495005,3766.5241456962285,23.132237184087664,0.043229714101664395,43.2297141016644
8,181.44951835880192,6178.271387885862,6359.720906244664,24.614627043369968,0.04062625032823129,40.62625032823129
9,206.04800530261673,4805.986891986588,5012.034897289204,25.294667852560988,0.03953402376456799,39.53402376456799
10,187.59483383453244,4211.672340490429,4399.267174324961,25.680928905429443,0.03893940143997598,38.93940143997598
11,224.33936609585362,4750.570900625241,4974.910266721095,24.487478869202274,0.04083719705656154,40.83719705656154
12,226.79888400839445,4856.21745903475,5083.016343043145,23.804987544287993,0.04200800349672731,42.008003496727305
13,227.94460462072584,2572.331717856163,2800.2763224768887,26.51888368923879,0.037708977938833606,37.708977938833605
14,209.3875405912113,526.9752550295143,736.3627956207256,27.735539738395488,0.036054823862528174,36.054823862528174
15,603.968423962795,516.4927401226632,1120.4611640854582,28.694041117925735,0.03485044145194593,34.85044145194593
16,567.5040123151948,45.62285583350058,613.1268681486954,45.62285583350058,0.021918838304412023,21.918838304412024
17,559.3337776415046,516.4927401226632,1075.8265177641679,28.694041117925735,0.03485044145194593,34.85044145194593
18,179.07216545995925,284.73423102561264,463.8063964855719,28.473423102561263,0.03512046993429628,35.12046993429628
19,189.35274230244795,468.9323375731474,658.2850798755953,26.05179653184152,0.03838506871408123,38.385068714081235
20,184.16076419817546,165.88539803269123,350.0461622308667,23.697914004670174,0.04219780693789879,42.19780693789879
21,241.62594820249797,145.98835073505143,387.6142989375494,18.24854384188143,0.05479889292344215,54.798892923442146
22,220.68914287349617,82.79895180864878,303.48809468214495,16.559790361729757,0.06038723789106861,60.387237891068615
23,174.36233749319217,127.8668954781242,302.2292329713164,15.983361934765526,0.06256506009695574,62.56506009695575
24,206.1298646684536,281.42006521508483,487.5499298835384,16.554121483240284,0.06040791720735042,60.40791720735042
25,360.10435440729816,479.37959181458973,839.4839462218879,17.12069970766392,0.058408827739228404,58.4088277392284
26,201.09917671757285,947.6028832432348,1148.7020599608077,16.92148005791491,0.059096485447929635,59.09648544792964
27,367.1519082472405,245.6077680578619,612.7596763051024,17.543412004132993,0.05700145443568295,57.001454435682945
28,200.267244454928,277.1276365758349,477.3948810307629,16.301625680931465,0.06134357514844253,61.34357514844253
29,194.72541790387186,259.71391688531185,454.4393347891837,16.23211980533199,0.061606248105162215,61.606248105162216
30,227.79210660807257,229.77102758562432,457.5631341936969,17.67469442966341,0.056578064417436354,56.57806441743636
31,311.0916690418999,465.904410894942,776.9960799368419,16.63944324624793,0.06009816465616977,60.098164656169764
32,226.26264633964456,490.4593641731917,716.7220105128363,16.912391868041095,0.05912824204893655,59.12824204893655
33,139.88879956800156,7203.515232222626,7343.404031790627,19.78987701160062,0.050530885028431984,50.53088502843198
34,124.01767059621852,8212.553782962008,8336.571453558226,20.634557243623135,0.04846239190855613,48.46239190855613
35,259.89184944699446,8583.6538624722,8843.545711919194,21.03836730998088,0.047532205577834295,47.5322055778343
36,122.51211313256863,17304.154748560464,17426.666861693033,22.82870019599006,0.043804508860108185,43.804508860108186
37,121.70727563807304,5573.756368214446,5695.463643852519,20.121864145178506,0.049697184753114174,49.69718475311417
38,170.5893942499497,12675.192582142132,12845.781976392082,24.097324300650442,0.04149838328618948,41.49838328618949
39,141.24395149481643,9623.090341724313,9764.33429321913,24.548699851337535,0.04073535486831557,40.73535486831556
40,103.25386837158294,11230.252823361585,11333.506691733168,25.236523198565358,0.039625109692481245,39.625109692481246
41,115.11965673779923,10486.955827385562,10602.075484123361,25.39214486049773,0.03938225799726311,39.3822579972631
42,120.5984960157366,6301.089807095224,6421.688303110961,23.867764420815245,0.04189751425265003,41.897514252650026
43,158.12575543902858,10829.575816792916,10987.701572231945,25.78470432569742,0.038782682452689024,38.78268245268902
44,276.74124458463484,9004.726131147196,9281.46737573183,26.100655452600567,0.03831321408062049,38.31321408062049
45,140.66366084036417,7211.098875562118,7351.7625364024825,26.032847926217034,0.03841300816699831,38.41300816699831
46,117.66353845549747,12241.8499050817,12359.513443537198,25.03445788360266,0.03994494327176906,39.94494327176906
47,177.09968008919168,19841.038942521365,20018.138622610557,22.09469815425542,0.04525972670087828,45.25972670087828
48,287.93916233997516,10657.068908718305,10945.00807105828,25.866672108539575,0.038659785681122154,38.65978568112215
49,241.27526506222057,26319.868272128464,26561.143537190685,21.415678008241223,0.0466947625760519,46.6947625760519
50,204.76089602585125,13403.004985415591,13607.765881441443,24.19314979316894,0.04133401432013434,41.33401432013434
51,168.9614218623501,7108.672681390512,7277.634103252862,27.236293798431078,0.03671571497211578,36.71571497211578
