backend,model_type,pd,rate,target,attainment,tp_prefill,pp_prefill,tp_decode,pp_decode
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,80.0,56.666666666666664,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,40.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,3.0,"(80.0, 40.0)",56.666666666666664,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,120.0,87.5,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,60.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,3.0,"(120.0, 60.0)",87.5,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,160.0,97.5,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,80.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,3.0,"(160.0, 80.0)",97.5,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,200.0,97.5,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,100.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,3.0,"(200.0, 100.0)",97.5,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,240.0,99.16666666666667,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,120.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,3.0,"(240.0, 120.0)",99.16666666666667,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,112.62588474182667,85.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,22.41321058841077,85.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,123.20748987705194,90.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,23.14655909120074,90.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,135.33681577387432,95.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,23.77377149203538,95.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,190.2194981408768,98.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,25.180604917863036,98.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,3.0,225.1709868734795,99.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,3.0,25.464030382887287,99.0,1,1,1,1
