req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,69.41114283617364,4501.768909686764,4571.180052522938,11.142992350709813,0.08974250080466938,89.74250080466938
1,70.6665169071565,3319.2806340579077,3389.9471509650643,11.251798759518332,0.08887467874006023,88.87467874006023
2,72.48324768123075,3516.273743245439,3588.75699092667,11.528766371296522,0.08673954938402835,86.73954938402835
3,70.25329798880784,5318.734888943221,5388.988186932029,11.76711258615757,0.0849826151214331,84.9826151214331
4,75.61361323049732,4688.96712536616,4764.580738596657,11.811000315783778,0.08466683373665121,84.6668337366512
5,73.28899845871183,4106.119120857679,4179.408119316391,11.833196313710891,0.08450802078229022,84.50802078229022
6,79.71782559612075,3183.855056288252,3263.5728818843727,11.880056180180045,0.08417468611540226,84.17468611540225
7,74.85929296109771,1854.1946078168876,1929.0539007779853,12.040224726083686,0.08305492818864264,83.05492818864263
8,70.19788961032464,2716.873628140187,2787.0715177505117,10.824197721674052,0.0923855999043356,92.3855999043356
9,76.138285769719,2068.483562168458,2144.621847938177,10.886755590360304,0.09185473042909603,91.85473042909604
10,68.02866879672365,1800.5545099035971,1868.5831787003208,10.978990914046324,0.09108305196979605,91.08305196979605
11,75.00341112092065,2145.456580629283,2220.4599917502037,11.059054539326201,0.0904236430378367,90.4236430378367
12,83.26473427762903,2273.892373174138,2357.157107451767,11.146531241049695,0.08971400863411814,89.71400863411814
13,80.94029286593832,1091.6496262228175,1172.5899190887558,11.25411985796719,0.08885634884118145,88.85634884118144
14,77.64478806149418,207.25975444691358,284.90454250840776,10.908408128784925,0.09167240427695555,91.67240427695556
15,86.62948844307175,200.92033766046734,287.5498261035391,11.162240981137074,0.08958774512124286,89.58774512124286
16,68.62433967669858,18.30789089809332,86.9322305747919,18.30789089809332,0.05462125624225483,54.62125624225482
17,138.78615881242877,199.0853867731712,337.87154558559996,11.060299265176177,0.0904134667629241,90.41346676292409
18,69.51556993345002,106.13393726778668,175.6495072012367,10.613393726778668,0.09422056938082855,94.22056938082855
19,72.16636438133355,191.6321773664058,263.79854174773936,10.646232075911435,0.09392994562485986,93.92994562485985
20,70.21633401232975,74.35446078214954,144.5707947944793,10.622065826021364,0.09414364553741081,94.1436455374108
21,86.57777094000267,86.13003143545575,172.7078023754584,10.766253929431969,0.09288281760346334,92.88281760346334
22,80.03372329348713,53.58902900831163,133.62275230179876,10.717805801662326,0.09330267953212032,93.30267953212032
23,69.97851127039758,84.95340101019247,154.93191228059004,10.619175126274058,0.09416927285866028,94.16927285866028
24,73.49017879128951,182.43511285610657,255.92529164739608,10.731477226829798,0.09318381606400813,93.18381606400814
25,76.85503859279197,309.8542907536248,386.7093293464168,11.066224669772314,0.09036505491629196,90.36505491629195
26,71.6710780063404,600.8872241884928,672.5583021948332,10.730129003365944,0.09319552446073194,93.19552446073193
27,80.58650615511579,160.37995278362723,240.96645893874302,11.455710913116231,0.08729270558451756,87.29270558451756
28,73.42289316302777,181.21199801076,254.63489117378776,10.659529294750588,0.09381277281094035,93.81277281094034
29,72.89272676337714,170.4618163719133,243.35454313529044,10.653863523244581,0.09386266285636208,93.86266285636208
30,81.56810202980705,139.49982977491163,221.06793180471868,10.730756136531664,0.09319007787304115,93.19007787304116
31,75.8121854941055,299.15642558479885,374.96861107890436,10.684158056599959,0.09359651876193154,93.59651876193153
32,80.82196304250829,311.07791876136616,391.89988180387445,10.726824784874696,0.0932242317791976,93.2242317791976
33,65.09328162452584,4015.6329725252,4080.7262541497257,11.031958715728571,0.09064573443102829,90.64573443102829
34,64.06202577186195,4481.620616249165,4545.682642021027,11.260353307158708,0.08880716019489863,88.80716019489864
35,110.087485086362,4597.120361093432,4707.207846179794,11.267451865425079,0.08875121118276673,88.75121118276672
36,64.00108802488103,8586.31870038448,8650.31978840936,11.32759723005868,0.08827997497531255,88.27997497531254
37,63.73388111325767,3154.9389039311063,3218.672785044364,11.389671133325294,0.08779884759570253,87.79884759570253
38,68.77071928087389,5954.111603010133,6022.882322291007,11.319603808004056,0.08834231453338527,88.34231453338528
39,65.13012449378584,4483.086410470758,4548.216534964544,11.436444924670301,0.0874397600466588,87.4397600466588
40,63.46327882825426,5150.336715021651,5213.799993849905,11.573790370835171,0.0864021178852438,86.4021178852438
41,63.61639274608751,4799.431064783013,4863.047457529101,11.620898461944343,0.08605186623691449,86.05186623691449
42,63.963888080419565,3069.3178272479854,3133.281715328405,11.626203891090853,0.0860125978666432,86.0125978666432
43,66.48349016318389,4933.71555297514,5000.199043138324,11.746941792797951,0.08512853963514996,85.12853963514996
