req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,63.5286704882229,3835.7568134626426,3899.2854839508655,9.494447558075848,0.10532471677611338,105.32471677611338
1,74.25093124580533,2786.720221712039,2860.971152957844,9.446509226142505,0.10585920958321568,105.85920958321569
2,77.80134802334248,2963.1425701210715,3040.943918144414,9.715221541380561,0.1029312605729727,102.93126057297269
3,74.09622754020677,4495.774009314962,4569.870236855169,9.94640267547558,0.10053886139816733,100.53886139816733
4,80.41586038429296,3981.4778125055905,4061.8936728898834,10.028911366512823,0.09971171979234596,99.71171979234596
5,78.73621891336052,3493.814870524936,3572.551089438297,10.068630750792323,0.09931837056605812,99.31837056605812
6,83.32734252645582,2704.8796002758827,2788.2069428023383,10.092834329387623,0.09908019564814104,99.08019564814104
7,84.15022917288752,1553.5245738985573,1637.6748030714448,10.08782190843219,0.0991294264586612,99.1294264586612
8,69.27834310279468,2559.646276154587,2628.924619257382,10.197793928902739,0.09806042433999232,98.06042433999232
9,85.10410119440257,1921.7116988702946,2006.8158000646972,10.11427209931734,0.09887018958759225,98.87018958759225
10,68.6118622159347,1664.116402956909,1732.7282651728437,10.147051237542128,0.09855079831470578,98.55079831470579
11,76.60410361820823,1889.7229023774412,1966.3270059956494,9.740839702976501,0.10266055396583836,102.66055396583836
12,94.03212609067396,1932.2430720642205,2026.2751981548945,9.471779765020688,0.10557677910681613,105.57677910681613
13,91.34873435619738,973.3692008919716,1064.717935248169,10.034734029814139,0.09965386197869379,99.6538619786938
14,87.22619369569566,176.33884671869782,263.5650404143935,9.280991932563044,0.10774710367880251,107.74710367880252
15,212.3339005778007,163.88589575492915,376.21979633272986,9.104771986384954,0.10983251436668318,109.83251436668318
16,186.28789225808669,0.0,186.28789225808669,0.0,0.0,0.0
17,180.45201034830825,163.88589575492915,344.3379061032374,9.104771986384954,0.10983251436668318,109.83251436668318
18,65.96469972055002,79.22236851806247,145.18706823861248,7.922236851806247,0.12622697587891518,126.22697587891517
19,68.56219393117772,139.87380763808142,208.43600156925913,7.770767091004523,0.12868742407137704,128.68742407137702
20,65.06757458048287,49.257266696840816,114.32484127732369,7.036752385262973,0.1421110116215392,142.11101162153918
21,89.55568248345571,58.2322311806829,147.7879136641386,7.279028897585363,0.13738096304738193,137.38096304738193
22,80.71969945408455,33.12859722209214,113.84829667617669,6.6257194444184275,0.15092700625022842,150.92700625022843
23,64.61982070574777,57.45146591707635,122.07128662282412,7.1814332396345435,0.13924796995688413,139.24796995688413
24,70.79008903290924,133.8749458908169,204.66503492372613,7.874996817106876,0.1269841783081991,126.98417830819912
25,109.22356968394524,224.76607810654423,333.98964779048947,8.02735993237658,0.12457395811625703,124.57395811625703
26,67.70124702447902,456.4271844825598,524.1284315070388,8.150485437188568,0.12269207861377891,122.69207861377892
