req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,79.75370199762847,7180.605508182876,7260.359210180504,17.773776010353654,0.05626266469305542,56.26266469305542
1,80.99250191910562,5232.6297103782335,5313.6222122973395,17.73772783179062,0.05637700665401686,56.37700665401687
2,82.73486860408093,5571.3500173765515,5654.084885980632,18.26672136844771,0.05474436160871814,54.74436160871814
3,80.58837876200141,8273.729255258548,8354.317634020548,18.304710741722452,0.05463074582875933,54.63074582875933
4,85.63957106142743,7310.751269457693,7396.3908405191205,18.41499060316799,0.05430358459308509,54.30358459308509
5,83.49272730143093,6412.045193414378,6495.537920715809,18.478516407534233,0.0541168986700832,54.1168986700832
6,89.32363960566727,4974.967495424442,5064.291135030109,18.5633115500912,0.053869698695817404,53.8696986958174
7,84.94868639913147,2871.3301740725774,2956.278860471709,18.645001130341413,0.05363367870075794,53.63367870075794
8,80.533934269979,4467.447524934307,4547.981459204286,17.798595716869748,0.056184207782875056,56.184207782875056
9,86.11724605896597,3292.294175926696,3378.411421985662,17.327864083824714,0.05771051730106102,57.71051730106102
10,78.34339658796853,2851.299934163764,2929.6433307517327,17.385975208315635,0.05751762486821587,57.51762486821587
11,85.08107958875189,3405.949221906545,3491.030301495297,17.55643928817807,0.05695915803800644,56.95915803800644
12,92.43031635152511,3538.734443783065,3631.1647601345903,17.34673746952483,0.057647727807999885,57.647727807999885
13,90.40117963559169,1705.4764392706566,1795.8776189062482,17.58223133268718,0.05687560248060762,56.875602480607625
14,87.47705669333664,330.20851905756354,417.68557575090017,17.379395739871764,0.05753939981387285,57.53939981387285
15,105.70515718304159,324.35366730334135,430.05882448638295,18.019648183518964,0.0554949791369742,55.4949791369742
16,93.50222085946007,21.00509298958059,114.50731384904066,21.00509298958059,0.0476075016899969,47.6075016899969
17,171.7693575082012,314.86046614077713,486.62982364897834,17.492248118932064,0.057168180624975716,57.16818062497572
18,79.85808114539032,166.44223041011355,246.30031155550387,16.644223041011355,0.06008090600180018,60.08090600180019
19,82.43452598831209,300.15597935179903,382.5905053401111,16.675332186211058,0.0599688203409169,59.9688203409169
20,80.55206474835359,116.5670693899956,197.11913413834918,16.652438484285085,0.06005126522122874,60.05126522122874
21,95.28501527630942,134.31227136903908,229.5972866453485,16.789033921129885,0.0595626886393652,59.5626886393652
22,89.60283707030976,83.71568489017591,173.31852196048567,16.74313697803518,0.059725964215180824,59.725964215180824
23,80.31774800880885,133.19760002556723,213.51534803437607,16.649700003195903,0.06006114223127446,60.06114223127446
24,83.6807322348177,286.88133405493863,370.56206628975633,16.875372591466977,0.05925795087366838,59.25795087366838
25,86.76627839956927,475.6247295164285,562.3910079159978,16.98659748272959,0.05886994149456406,58.86994149456406
26,81.96225467908516,939.1259924424558,1021.0882471215409,16.770107007900997,0.0596299116951886,59.6299116951886
27,90.09012764176441,242.60873321224062,332.69886085400503,17.32919522944576,0.057706084256053655,57.70608425605366
28,83.61790475299495,283.69479638690973,367.3127011399047,16.687929199229984,0.059923552410933174,59.92355241093317
29,83.12101504334714,266.92098842070845,350.0420034640556,16.68256177629428,0.05994283212671738,59.94283212671738
30,90.95164869644213,217.82026985323319,308.7719185496753,16.75540537332563,0.05968223255236701,59.68223255236701
31,85.82062283617415,467.91530962768593,553.7359324638601,16.71126105813164,0.05983988859496654,59.83988859496654
32,90.2972126675304,485.7987501322277,576.0959627997581,16.751681039042335,0.059695501464560374,59.69550146456037
33,75.03951065683214,6316.870724527878,6391.9102351847105,17.354040451999666,0.05762346830791053,57.62346830791053
34,73.60102744554024,6993.129050870804,7066.730078316345,17.570676007213077,0.056913006624758324,56.913006624758324
35,129.54567895382206,7182.205140675374,7311.7508196291965,17.603443972243564,0.05680706579784965,56.80706579784965
36,73.50178129145206,13765.978286517682,13839.480067809134,18.16092122231884,0.05506328603920441,55.06328603920441
37,73.0217805214561,4924.13646096814,4997.158241489597,17.77666592407271,0.056253518194647814,56.25351819464782
38,79.10741925055481,9497.472205670332,9576.579624920887,18.056030809259187,0.055383157603341976,55.38315760334198
39,75.085963948055,7163.318615628603,7238.404579576658,18.273771978644394,0.05472323946958778,54.723239469587774
40,72.32466342762928,8281.40024575746,8353.72490918509,18.609888192713395,0.05373487415101961,53.7348741510196
41,72.77014850307023,7701.409129312953,7774.179277816023,18.64747973199262,0.05362654977360539,53.62654977360539
42,73.43973884278239,4884.487789969346,4957.927528812128,18.501847689277824,0.054048655939348114,54.04865593934811
43,76.6802197104771,7939.977192749655,8016.657412460132,18.904707601784892,0.0528968773844238,52.8968773844238
44,89.39889638675959,6552.096135556618,6641.495031943377,18.991583001613385,0.0526549050658414,52.6549050658414
45,75.03951065683214,5299.219869339053,5374.259379995885,19.130757651043513,0.05227184506963077,52.27184506963077
46,72.95124355904409,9219.975492532707,9292.926736091751,18.854755608451345,0.053037017332209065,53.03701733220906
47,76.2324893990808,16798.374134661215,16874.606624060296,18.706429994054805,0.053457554451480885,53.45755445148089
48,77.4248193883468,7781.609521879152,7859.034341267499,18.887401752133865,0.05294534489832736,52.94534489832736
49,72.25790578041779,22372.189209408418,22444.447115188836,18.20357136648366,0.054934275251129885,54.93427525112988
50,75.17971944084275,10450.828027789583,10526.007747230426,18.864310519475783,0.053010153695656446,53.01015369565645
51,78.63138506186078,4914.645347837257,4993.276732899118,18.830058803974165,0.053106578710680696,53.106578710680694
52,77.4248193883468,5881.796289830614,5959.221109218961,18.731835317931893,0.053385051866364906,53.385051866364904
53,77.03223142387287,8184.272775429941,8261.305006853814,18.814420173402162,0.05315072113748657,53.15072113748657
54,72.16462384472106,23344.113137331835,23416.277761176556,17.591645167544712,0.05684516658197076,56.84516658197076
55,74.1902301308146,2390.6114660764724,2464.801696207287,18.67665207872244,0.053542786779181895,53.542786779181895
56,74.08912969038647,1954.0736544495885,2028.162784139975,18.789169754322966,0.05322214941242534,53.22214941242534
57,77.76941541158158,4374.8959512153815,4452.665366626963,19.188140136909567,0.05211552515589765,52.11552515589766
58,76.33926151738706,4647.378972602186,4723.718234119573,19.125016348157143,0.05228753700366685,52.28753700366685
59,77.6184414875388,1822.5728815603434,1900.1913230478822,19.184977700635194,0.05212411583709535,52.124115837095346
60,76.59738166307943,3665.166484019959,3741.7638656830386,19.29034991589452,0.05183939142420831,51.839391424208316
61,75.67798155923083,3022.671498959513,3098.349480518744,19.37609935230457,0.051609974836398696,51.6099748363987
62,75.90612185279315,2440.6239516079513,2516.5300734607445,19.370031361967868,0.051626142534980726,51.62614253498072
63,73.7304357182511,4420.804818537588,4494.535254255839,18.73222380736266,0.05338394470852692,53.383944708526926
64,73.09375002010347,2935.0804817640164,3008.17423178412,19.058964167298807,0.05246874862778695,52.46874862778695
65,73.55565027282864,3149.7360168505984,3223.291667123427,18.974313354521676,0.05270282941552111,52.70282941552111
66,74.09916014908231,1313.62921754751,1387.7283776965924,19.60640623205239,0.05100373766433587,51.00373766433587
67,73.79643974859937,662.6017846626928,736.3982244112922,18.931479561791225,0.05282207324240345,52.82207324240345
68,72.75551707485283,397.24843436867377,470.0039514435266,18.91659211279399,0.052863644468163114,52.863644468163116
69,76.24577401415445,301.39231129050313,377.6380853046576,17.728959487676654,0.056404889451921694,56.4048894519217
70,77.06086987302115,621.4876563712896,698.5485262443108,17.75679018203685,0.05631648455313853,56.31648455313852
71,77.13277549446502,717.8168348804902,794.9496103749552,17.507727680011957,0.057117635039621376,57.117635039621376
72,72.33703109489579,90.27597661467735,162.61300770957314,18.055195322935468,0.055385720404237476,55.385720404237475
