backend,model_type,pd,rate,target,attainment,tp_prefill,pp_prefill,tp_decode,pp_decode
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,80.0,63.33333333333333,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,40.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,2.0,"(80.0, 40.0)",63.33333333333333,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,120.0,93.33333333333333,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,60.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,2.0,"(120.0, 60.0)",93.33333333333333,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,160.0,98.33333333333333,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,80.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,2.0,"(160.0, 80.0)",98.33333333333333,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,200.0,99.16666666666667,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,100.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,2.0,"(200.0, 100.0)",99.16666666666667,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,240.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,120.0,100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,both,2.0,"(240.0, 120.0)",100.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,91.17344884470444,85.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,21.12734849393257,85.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,95.6238536456629,90.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,21.42218695379523,90.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,128.837964094416,95.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,21.896987034567857,95.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,139.93772031950735,98.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,22.018024596595556,98.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,prefill,2.0,175.62287303633377,99.0,1,1,1,1
vllm_ascend,LLAMA-3.1-8B,decode,2.0,22.304430830674757,99.0,1,1,1,1
