req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,39.05263182495092,2358.6407821771927,2397.6934140021435,5.838219757864338,0.17128509057113792,171.2850905711379
1,39.996779420965794,1721.4418417927386,1761.4386212137042,5.8353960738736905,0.17136797354291214,171.36797354291215
2,41.0738800812685,1853.184377605298,1894.2582576865666,6.076014352804256,0.1645815730403058,164.5815730403058
3,39.69347793321447,2763.3512111663804,2803.044689099595,6.113608874261904,0.1635695087086725,163.56950870867252
4,42.49255470369599,2449.670578082367,2492.1631327860628,6.170454856630647,0.1620626069284698,162.0626069284698
5,41.50357999405628,2156.8065222779105,2198.3101022719666,6.2155807558441225,0.16088601198846342,160.88601198846342
6,43.70975643080078,1679.7261841553347,1723.4359405861355,6.267635015504981,0.15954981384943176,159.54981384943176
7,42.19662952449835,986.1223042562942,1028.3189337807926,6.403391586079833,0.15616724146214547,156.16724146214548
8,39.65861617629389,1500.469950368743,1540.1285665450368,5.977967929755948,0.16728092417866572,167.2809241786657
9,42.67502435657343,1088.4151211198855,1131.090145476459,5.728500637473082,0.1745657482271161,174.56574822711607
10,37.814732280301996,931.7164672169852,969.5311994972872,5.681197970835275,0.17601921375272467,176.01921375272468
11,42.24503237077852,1098.8065791520717,1141.0516115228502,5.663951438928205,0.17655518603620496,176.55518603620496
12,44.41369981719345,1149.1570774708944,1193.5707772880878,5.633122928778894,0.17752142331052811,177.52142331052812
13,43.98988730671681,554.8612737712492,598.851161077966,5.720219317229374,0.17481847190508715,174.81847190508714
14,43.174462296238744,106.26733263446022,149.44179493069896,5.593017507076854,0.1787943625663067,178.79436256630672
15,66.44444506962009,107.35937380672112,173.8038188763412,5.964409655928951,0.16766118655279572,167.66118655279573
16,112.5122230040397,6.642847682703177,119.15507068674287,6.642847682703177,0.15053784879093743,150.53784879093743
17,106.67634109426126,99.15409787189765,205.8304389661589,5.5085609928832024,0.18153561361886567,181.53561361886565
18,39.1524763765301,51.58311008167675,90.73558645820685,5.158311008167675,0.19386190526639419,193.86190526639416
19,40.89904892834056,93.19974904535047,134.09879797369103,5.177763835852804,0.19313356725071545,193.13356725071546
20,39.670252804573465,36.14413739004249,75.81439019461595,5.163448198577498,0.1936690292110405,193.6690292110405
21,44.81674460056547,41.990900408995,86.80764500956047,5.248862551124375,0.19051746740554043,190.51746740554043
22,43.79143720359389,26.100813903507515,69.8922511071014,5.220162780701503,0.1915649074578507,191.56490745785072
