req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,68.68071940041634,3830.131154129782,3898.811873530198,9.480522658737083,0.1054794166942281,105.47941669422809
1,71.12907646239307,2812.625465583489,2883.754542045882,9.534323612147421,0.10488421000582855,104.88421000582855
2,73.78402192073486,3008.0779435442428,3081.861965464978,9.862550634571289,0.10139364927513689,101.3936492751369
3,70.27786789869765,4532.912171862606,4603.1900397613035,10.02856675190842,0.09971514621565455,99.71514621565456
4,77.63967372900834,4000.749597820781,4078.3892715497896,10.077454906349574,0.09923140408893548,99.23140408893548
5,75.00522340529506,3512.3582502279555,3587.3634736332506,10.122069885383157,0.09879402249969216,98.79402249969216
6,81.08015305953586,2716.1945360705963,2797.274689130132,10.135054239069389,0.09866745420514109,98.6674542051411
7,76.82076081185414,1560.20337158731,1637.024132399164,10.131190724592921,0.09870508089168174,98.70508089168175
8,70.21856105510687,2358.5804559454646,2428.7990170005714,9.396734884244879,0.10641994398252728,106.41994398252729
9,78.1026471565292,1746.586214410555,1824.6888615670841,9.192559023213446,0.10878363657766645,108.78363657766644
10,65.71361427682768,1509.6181181819356,1575.3317324587633,9.204988525499608,0.10863674595897709,108.63674595897709
11,76.89934336282022,1824.8262745446173,1901.7256179074375,9.406321002807305,0.10631148986958358,106.31148986958358
12,83.46732210903247,1907.7311137387424,1991.1984358477748,9.351623106562462,0.106933308646523,106.933308646523
13,82.01027975119723,925.8423175799107,1007.852597331108,9.544766160617636,0.10476946036939795,104.76946036939795
14,79.57516007147751,172.4515733811968,252.0267334526743,9.076398599010357,0.11017585764788192,110.17585764788193
15,113.62403418565191,171.9639533397858,285.5879875254377,9.553552963321433,0.10467309950960227,104.67309950960227
16,177.33952208173287,10.192063271735606,187.53158535346847,10.192063271735606,0.09811556044527087,98.11556044527087
17,163.72246429225015,164.80872862341312,328.53119291566327,9.156040479078506,0.10921751627081527,109.21751627081528
18,69.01930153208377,88.46645439959684,157.48575593168061,8.846645439959683,0.11303719661727026,113.03719661727025
