req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,178.63028578062918,9259.296870513537,9437.927156294167,22.919051659686975,0.04363182276686128,43.63182276686128
1,182.76385522064706,6841.418603651062,7024.182458871709,23.191249503901904,0.04311971202033556,43.119712020335555
2,199.7671076118379,7269.223937854316,7468.991045466155,23.83352110771907,0.04195771138810562,41.95771138810562
3,186.59281051154414,10265.522975581629,10452.115786093173,22.711334016773517,0.044030878999069246,44.030878999069245
4,197.25542668445928,9282.952517384196,9480.207944068654,23.38275193295767,0.04276656583738177,42.76656583738177
5,237.15244532129168,8337.28622943498,8574.438674756271,24.026761468112333,0.04162025753354953,41.620257533549534
6,221.1576336233809,6664.808483055393,6885.966116678774,24.868688369609675,0.040211207971146225,40.21120797114622
7,260.8831960647831,3724.7856237243,3985.668819789083,24.186919634573375,0.04134466129248536,41.34466129248536
8,181.44951835880192,6329.645488990929,6511.095007349731,25.217711111517644,0.03965466951293893,39.65466951293893
9,206.04800530261718,4956.599929865397,5162.647935168015,26.087368051923143,0.03833272862213023,38.33272862213023
10,242.8636453662184,4347.37511209174,4590.238757457959,26.508384829827687,0.037723912883397666,37.72391288339767
11,224.33936609585317,5009.3697428963205,5233.709108992174,25.821493520084125,0.03872742679358161,38.727426793581614
12,236.08850452236584,5185.1484988276625,5421.237003350028,25.417394602096383,0.03934313550443607,39.34313550443607
13,227.94460462072584,2680.749434658085,2908.694039278811,27.636592109877167,0.036183911389082064,36.18391138908206
14,209.3875405912113,554.3175706443899,763.7051112356012,29.17460898128368,0.034276380555486714,34.27638055548672
15,612.3896073814058,533.6249313507451,1146.0145387321509,29.64582951948584,0.03373155739638563,33.731557396385625
16,586.3435990616917,42.95481191437011,629.2984109760619,42.95481191437011,0.02328027886592747,23.28027886592747
17,580.5077171519133,533.6249313507451,1114.1326485026584,29.64582951948584,0.03373155739638563,33.731557396385625
18,248.86911700761902,297.70801373378436,546.5771307414034,29.770801373378436,0.033589959083003294,33.58995908300329
19,189.35274230244795,499.3742711495506,688.7270134519986,27.743015063863922,0.03604510892914912,36.04510892914912
20,184.16076419817546,192.0746289032686,376.23539310144406,27.439232700466942,0.036444167769421,36.444167769421
21,241.62594820249888,201.79663339780654,443.4225816003054,25.224579174725818,0.03964387247347882,39.64387247347882
22,220.68914287349617,114.89866538180104,335.5878082552972,22.97973307636021,0.043516606423454215,43.51660642345422
23,218.2144921915551,185.53498866108566,403.7494808526408,23.191873582635708,0.0431185516960011,43.1185516960011
24,206.1298646684536,386.0631246887824,592.192989357236,22.70959556992838,0.044034249615795946,44.03424961579594
25,374.49000147364495,592.624716753091,967.1147182267359,21.165168455467533,0.047247438738984994,47.247438738985
26,400.435536940211,1077.2367264520035,1477.6722633922145,19.23637011521435,0.05198485961803595,51.98485961803595
27,356.2270561608839,293.983693261207,650.2107494220909,20.998835232943357,0.047621688960689676,47.621688960689674
28,200.267244454928,333.15924911901493,533.4264935739429,19.59760288935382,0.051026648802198094,51.026648802198096
29,194.72541790387186,308.3639283376742,503.0893462415461,19.27274552110464,0.051886743323879256,51.88674332387926
30,269.4987478545863,239.065506395993,508.5642542505793,18.389654338153306,0.054378401116832537,54.378401116832535
31,387.91606492732353,513.3567215201274,901.2727864474509,18.334168625718835,0.05454296949124916,54.54296949124916
32,226.26264633964456,528.3117192547397,754.5743655943843,18.21764549154275,0.05489183552639851,54.89183552639851
33,192.12789839247853,8109.7137199857225,8301.841618378201,22.279433296664074,0.04488444507023126,44.88444507023126
34,124.01767059621852,9326.98574464582,9451.00341524204,23.43463754936136,0.042671878235524575,42.67187823552458
35,262.0596862084112,9713.45973537003,9975.519421578441,23.807499351397134,0.04200357144780581,42.00357144780581
36,122.51211313256863,17721.026401846495,17843.538514979064,23.378662799269783,0.0427740460857853,42.774046085785294
37,121.70727563807122,5985.8618512560115,6107.569126894083,21.60960957132134,0.04627570880906268,46.27570880906268
38,170.5893942499497,13139.701001964857,13310.290396214807,24.980420155826724,0.04003135230560757,40.03135230560757
