req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,39.05263182495092,2316.627112014734,2355.6797438396848,5.734225524788945,0.17439146675989975,174.39146675989974
1,39.99677942096582,1688.8328043043457,1728.8295837253113,5.7248569637435445,0.1746768532966262,174.6768532966262
2,41.0738800812685,1828.964676006277,1870.0385560875454,5.996605495102547,0.16676101184523548,166.7610118452355
3,39.69347793321447,2728.9930213966863,2768.686499329901,6.037595180081165,0.16562885887068646,165.62885887068646
4,42.49255470369599,2420.6218066535553,2463.1143613572513,6.097284147741953,0.1640074459003746,164.0074459003746
5,41.50357999405628,2131.0327108048987,2172.5362907989547,6.141304642089045,0.16283185060492894,162.83185060492895
6,43.70975643080078,1654.5133757343763,1698.223132165177,6.173557372143195,0.16198116251616573,161.98116251616574
7,42.19662952449835,957.3749141007238,999.5715436252221,6.216720221433271,0.16085652311524629,160.8565231152463
8,39.65861617629389,1451.108351610037,1490.766967786331,5.781308173745168,0.17297123245242846,172.97123245242844
9,42.67502435657343,1045.5167171262046,1088.191741482778,5.502719563822129,0.18172832331390168,181.72832331390168
10,37.814732280301996,905.9177738723602,943.7325061526622,5.523888865075367,0.18103188250626692,181.03188250626692
11,42.24503237077897,1090.2450108011535,1132.4900431719325,5.619819643304915,0.17794165355312327,177.94165355312327
12,44.41369981719345,1131.6659555473543,1176.0796553645478,5.547382135036051,0.18026520900448142,180.26520900448142
13,43.98988730671681,552.339797131659,596.3296844383758,5.694224712697515,0.17561653261946378,175.61653261946378
14,43.174462296238744,101.14397204560464,144.31843434184339,5.3233669497686655,0.18785103665330763,187.85103665330763
15,62.9356186451987,100.06096804944991,162.9965866946486,5.558942669413884,0.17989032437807756,179.89032437807757
16,104.6623951929987,6.027374888106351,110.68977008110505,6.027374888106351,0.16590970672377983,165.90970672377983
17,97.85386629825734,96.3969925273177,194.25085882557505,5.355388473739873,0.1867278172075651,186.7278172075651
18,39.1524763765301,51.58311008167675,90.73558645820685,5.158311008167675,0.19386190526639419,193.86190526639416
19,40.89904892834056,93.19974904535047,134.09879797369103,5.177763835852804,0.19313356725071545,193.13356725071546
20,39.670252804573465,36.14413739004249,75.81439019461595,5.163448198577498,0.1936690292110405,193.6690292110405
21,44.81674460056456,41.990900408995,86.80764500955956,5.248862551124375,0.19051746740554043,190.51746740554043
22,43.79143720359389,26.100813903507515,69.8922511071014,5.220162780701503,0.1915649074578507,191.56490745785072
23,39.49169514634923,41.293886414194276,80.7855815605435,5.1617358017742845,0.19373327857196063,193.73327857196062
24,41.58578578306697,89.69004974394556,131.27583552701253,5.275885279055622,0.1895416498099062,189.5416498099062
25,42.92466541970498,150.52093503852666,193.44560045823164,5.375747679947381,0.18602063555367396,186.02063555367397
26,40.62742922732468,292.86897403099647,333.49640325832115,5.229803107696365,0.1912117874052207,191.21178740522072
27,43.909018993701466,77.46829386342688,121.37731285712835,5.533449561673349,0.18071909553967164,180.71909553967163
28,41.55852823715031,88.15589463951255,129.71442287666287,5.185640861147797,0.19284019599048335,192.84019599048335
29,41.28320972523943,82.91655301461469,124.19976273985412,5.182284563413418,0.1929650886136074,192.9650886136074
30,44.10632545644694,67.96184613894184,112.06817159538878,5.2278343183801415,0.19128379728565167,191.28379728565167
31,42.55298491642134,145.6064534935249,188.15943840994623,5.200230481911603,0.1922991689461426,192.2991689461426
32,43.97186460618286,151.539658303107,195.51152290928985,5.225505458727827,0.19136904705166158,191.36904705166157
33,33.65328337926985,2003.3302575501584,2036.9835409294283,5.503654553709226,0.18169745034706858,181.69745034706858
34,30.820352749407903,2238.0387067823704,2268.8590595317783,5.623212831111483,0.17783427909171637,177.83427909171635
35,57.93039347614649,2294.1762940761128,2352.1066875522592,5.622981112931649,0.17784160748827962,177.8416074882796
36,30.601468286989984,4470.272577312706,4500.874045599696,5.897457226006209,0.16956460414672744,169.56460414672742
37,29.33203750613211,1585.6497252225909,1614.981762728723,5.724367239070725,0.17469179705569288,174.69179705569286
38,38.51966873236415,3080.4919951192333,3119.0116638515974,5.8564486599224965,0.17075194508974553,170.75194508974553
39,33.72347674263983,2333.74774353467,2367.47122027731,5.953438121261914,0.16797016776383933,167.97016776383933
40,27.028015572004733,2732.7793599676497,2759.8073755396545,6.1410772134104485,0.16283788092034912,162.8378809203491
41,28.581500628899448,2550.449966932467,2579.0314675613663,6.175423648746893,0.1619322101412295,161.9322101412295
42,30.435137323540403,1608.8244614920804,1639.2595988156208,6.094032051106366,0.16409496891609734,164.09496891609734
43,35.99591688686087,2648.14116538055,2684.1370822674107,6.305098012810833,0.15860181681048868,158.60181681048869
44,48.59902488189073,2191.9762389848693,2240.57526386676,6.3535543158981715,0.15739221706151965,157.39221706151966
45,33.65328337926985,1778.272087846759,1811.9253712260288,6.419754829771693,0.15576918846845794,155.76918846845794
46,29.117246342502767,3071.97984567783,3101.0970920203326,6.2821673735742944,0.15918073182934653,159.18073182934654
47,35.423260793617374,5586.147435532603,5621.57069632622,6.220654159835861,0.16075479753505317,160.75479753505317
48,36.858885867004574,2594.351221805522,2631.2101076725266,6.29696898496486,0.15880656271099303,158.806562710993
49,26.75363061655662,7338.104329508853,7364.85796012541,5.970792782350572,0.16748194694613427,167.4819469461343
50,33.889123587425274,3486.198211074963,3520.0873346623885,6.292776554286937,0.15891236425974042,158.91236425974043
51,38.08501823859115,1639.0022511115203,1677.0872693501115,6.279702111538392,0.15924322240741154,159.24322240741154
52,36.858885867004574,1954.339779570255,1991.1986654372595,6.224012036847945,0.16066806974017914,160.66806974017913
53,36.43073703300615,2735.566912134873,2771.997649167879,6.288659568126144,0.1590163991494254,159.01639914942538
54,26.9152580977061,7500.148933283945,7527.064191381651,5.651958502851503,0.17692981990145257,176.9298199014526
55,32.10305760957999,798.2944673436177,830.3975249531977,6.2366755261220135,0.16034183529535062,160.34183529535062
56,31.887907793065096,647.1215380064823,679.0094457995474,6.2223224808315605,0.16071169616820608,160.71169616820606
57,37.244267211975966,1474.5726763258754,1511.8169435378513,6.467424018973137,0.15462106660493471,154.62106660493473
58,35.551070091187285,1566.8073307882296,1602.3584008794169,6.4477667933672,0.15509245790786003,155.09245790786002
59,37.07435763813919,612.4479592985044,649.5223169366436,6.446820624194784,0.15511522008957732,155.1152200895773
60,35.9025625654067,1239.3293152998594,1275.2318778652661,6.52278586999926,0.15330872727240294,153.30872727240293
61,34.6406045710537,1025.8116734290488,1060.4522780001025,6.5757158553144155,0.15207469756951433,152.07469756951434
62,34.96517882055923,835.1577680579358,870.122946878495,6.628236254428062,0.15086969770154762,150.8696977015476
63,31.12215567716339,1475.2663874559767,1506.38854313314,6.25112876040668,0.15997110895136046,159.97110895136046
64,29.545529215982242,993.0541947635174,1022.5997239794997,6.448403862100762,0.15507713558037287,155.07713558037287
65,30.721100451533857,1054.7811918627813,1085.5022923143151,6.354103565438441,0.15737861205776535,157.37861205776534
66,31.932922114847315,446.14671916152656,478.0796412763739,6.6589062561421875,0.15017481272958275,150.17481272958275
67,31.28489308942153,215.48812026246014,246.77301335188167,6.15680343607029,0.16242194677539862,162.42194677539862
68,28.538607224538282,129.89485449203858,158.43346171657686,6.185469261525647,0.16166922148010965,161.66922148010963
69,35.43929310504973,100.44463011866901,135.88392322371874,5.9085076540393535,0.16924747475216514,169.24747475216515
70,38.22195683705286,199.89826652158808,238.12022335864094,5.711379043473945,0.17508906209659483,175.08906209659483
71,36.53611300608463,226.0996624833533,262.63577548943795,5.514625914228129,0.18133596286557324,181.33596286557326
72,27.072962434187502,30.22408652849481,57.29704896268231,6.044817305698961,0.16543097159565356,165.43097159565357
73,28.275516287121718,126.83741470389214,155.11293099101385,5.284892279328839,0.18921861546948995,189.21861546948998
74,38.58426892946227,58.304611133848084,96.88888006331035,5.830461113384809,0.17151302110639774,171.51302110639776
75,33.343912938777066,109.03422178715482,142.3781347259319,5.451711089357741,0.18342864902582515,183.42864902582514
