req_id,first_token_latency,decoding_latency,total_latency,tpot,inv_tpot_ms,inv_tpot_s
0,44.2095044198039,2134.2192258233795,2178.4287302431835,5.282720855998464,0.18929639238168572,189.29639238168573
1,49.46125695425894,1580.2977146953624,1629.7589716496213,5.3569414057469915,0.18667368639260976,186.67368639260977
2,48.7478661478367,1615.5745968755123,1664.322463023349,5.296965891395122,0.18878732098775486,188.78732098775487
3,48.16134918897205,2470.128526303935,2518.289875492907,5.464886120141449,0.18298642972895413,182.98642972895414
4,52.546885276383364,2205.939051921978,2258.485937198361,5.556521541365184,0.17996870750082786,179.96870750082786
5,50.53111974190779,1949.651201960577,2000.1823217024848,5.618591360116937,0.17798055347082362,177.98055347082362
6,54.25674725737008,1487.3133521488953,1541.5700994062654,5.549676687122743,0.18019067711103992,180.19067711103992
7,52.79967422055961,844.9474484844468,897.7471227050064,5.486671743405498,0.18225985565874483,182.25985565874484
8,44.821516407893796,1295.023173876314,1339.844690284208,5.159454876001251,0.1938189254549762,193.8189254549762
9,47.87518634261323,999.1838623606982,1047.0590487033114,5.258862433477359,0.19015519281016108,190.15519281016108
10,43.409830208604035,860.8120950607681,904.2219252693722,5.248854238175415,0.19051776914034022,190.51776914034022
11,47.43889273658169,1015.5945692528494,1063.033461989431,5.235023552849739,0.19102110810096348,191.0211081009635
12,54.75670132877531,1084.5147435378021,1139.2714448665774,5.3162487428323635,0.1881025603529652,188.10256035296518
13,53.73424720852017,513.0313106307494,566.7655578392696,5.288982583822159,0.18907228075561852,189.07228075561852
14,48.38256980344522,94.63415394584081,143.01672374928603,4.980744944517937,0.20077317974305253,200.77317974305254
15,53.05127987727974,89.68792019438843,142.73920007166817,4.982662233021579,0.20069592383218426,200.69592383218426
16,46.34389802230726,0.0,46.34389802230726,0.0,0.0,0.0
17,68.29580233887464,89.50663323792833,157.80243557680296,4.972590735440463,0.20110241385297153,201.10241385297152
18,44.31017092184993,46.42541553635601,90.73558645820594,4.642541553635601,0.2153992567318852,215.3992567318852
